Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,FLAG_CHURN,avg_transaction_value,trans_freq_ratio,amt_freq_ration,spend_to_limit_ratio,revolving_ratio,inactive_ratio,contacts_inactivity_ratio,relationship_intensity,ct_volatility,amt_volatility
50,M,1,Unknown,Married,$120K +,Blue,38,4,5,3,34516.0,2076,32440.0,0.812,3647,65,0.667,0.06,0,56.10769230769231,1.7105263157894737,95.97368421052632,0.10566114265847723,0.06014601923745509,0.4166666666666667,0.5,0.10526315789473684,0.33299999999999996,0.18799999999999994
37,M,1,Graduate,Single,$80K - $120K,Blue,24,4,4,4,34516.0,934,33582.0,0.681,1768,52,0.576,0.027,0,34.0,2.1666666666666665,73.66666666666667,0.05122262139297717,0.027059914242670065,0.3333333333333333,0.8,0.16666666666666666,0.42400000000000004,0.31899999999999995
57,F,2,Uneducated,Single,Less than $40K,Blue,36,5,3,2,8224.0,1239,6985.0,0.793,16319,124,0.653,0.151,0,131.6048387096774,3.4444444444444446,453.30555555555554,1.9843142023346303,0.1506566147859922,0.25,0.5,0.1388888888888889,0.347,0.20699999999999996
62,F,1,Unknown,Single,Less than $40K,Blue,55,3,3,3,1892.0,1604,288.0,0.476,1581,34,0.417,0.848,1,46.5,0.6181818181818182,28.745454545454546,0.8356236786469344,0.8477801268498943,0.25,0.75,0.05454545454545454,0.583,0.524
44,F,3,Unknown,Married,Less than $40K,Blue,36,3,4,6,2279.0,1837,442.0,0.853,2789,52,0.677,0.806,1,53.63461538461539,1.4444444444444444,77.47222222222223,1.2237823606845109,0.8060552874067574,0.3333333333333333,1.2,0.08333333333333333,0.32299999999999995,0.14700000000000002
46,F,3,Doctorate,Single,Unknown,Blue,36,6,3,2,2189.0,1666,523.0,0.343,1287,36,0.636,0.761,0,35.75,1.0,35.75,0.5879396984924623,0.7610781178620375,0.25,0.5,0.16666666666666666,0.364,0.657
30,M,0,Unknown,Single,$60K - $80K,Blue,20,1,3,3,23760.0,1349,22411.0,0.961,13124,103,0.746,0.057,0,127.41747572815534,5.15,656.2,0.5523569023569024,0.05677609427609428,0.25,0.75,0.05,0.254,0.039000000000000035
51,M,1,High School,Single,$60K - $80K,Silver,43,2,3,2,28673.0,0,28673.0,0.537,3722,69,0.725,0.0,0,53.94202898550725,1.6046511627906976,86.55813953488372,0.12980853067345585,0.0,0.25,0.5,0.046511627906976744,0.275,0.46299999999999997
51,M,0,High School,Single,$80K - $120K,Blue,45,3,2,3,10648.0,2517,8131.0,0.708,4930,89,0.978,0.236,0,55.39325842696629,1.9777777777777779,109.55555555555556,0.4629977460555973,0.2363824192336589,0.16666666666666666,1.0,0.06666666666666667,0.02200000000000002,0.29200000000000004
31,F,0,Post-Graduate,Single,Unknown,Blue,36,3,3,1,26423.0,0,26423.0,0.671,13575,108,0.77,0.0,0,125.69444444444444,3.0,377.0833333333333,0.5137569541687167,0.0,0.25,0.25,0.08333333333333333,0.22999999999999998,0.32899999999999996
42,F,4,Unknown,Married,Unknown,Blue,36,1,4,2,7469.0,837,6632.0,0.828,8281,80,0.739,0.112,0,103.5125,2.2222222222222223,230.02777777777777,1.1087160262417994,0.11206319453742135,0.3333333333333333,0.4,0.027777777777777776,0.261,0.17200000000000004
39,M,2,Uneducated,Single,$60K - $80K,Blue,36,5,3,3,13961.0,1299,12662.0,0.842,783,20,0.667,0.093,1,39.15,0.5555555555555556,21.75,0.05608480767853306,0.09304491082300695,0.25,0.75,0.1388888888888889,0.33299999999999996,0.15800000000000003
53,F,3,Graduate,Divorced,Less than $40K,Blue,42,3,2,4,1529.0,563,966.0,0.785,4220,83,0.844,0.368,0,50.8433734939759,1.9761904761904763,100.47619047619048,2.75997383911053,0.368214519293656,0.16666666666666666,1.3333333333333333,0.07142857142857142,0.15600000000000003,0.21499999999999997
44,M,2,Uneducated,Single,$40K - $60K,Blue,28,3,1,2,11627.0,0,11627.0,0.638,3264,67,0.396,0.0,0,48.71641791044776,2.392857142857143,116.57142857142857,0.28072589661993635,0.0,0.08333333333333333,1.0,0.10714285714285714,0.604,0.362
62,M,1,Uneducated,Married,$60K - $80K,Blue,36,6,3,3,9521.0,1669,7852.0,1.308,2444,63,0.4,0.175,0,38.79365079365079,1.75,67.88888888888889,0.2566957252389455,0.1752967125301964,0.25,0.75,0.16666666666666666,0.6,0.30800000000000005
48,F,2,Doctorate,Married,$40K - $60K,Blue,34,3,1,4,5069.0,1843,3226.0,0.826,4055,66,0.692,0.364,0,61.43939393939394,1.9411764705882353,119.26470588235294,0.7999605444860919,0.36358256066285266,0.08333333333333333,2.0,0.08823529411764706,0.30800000000000005,0.17400000000000004
43,M,5,Graduate,Married,$60K - $80K,Blue,25,1,2,3,4259.0,0,4259.0,0.934,7993,71,0.651,0.0,1,112.5774647887324,2.84,319.72,1.8767316271425216,0.0,0.16666666666666666,1.0,0.04,0.349,0.06599999999999995
41,M,3,High School,Divorced,$60K - $80K,Blue,33,2,2,2,20749.0,2171,18578.0,0.842,4754,77,0.674,0.105,0,61.74025974025974,2.3333333333333335,144.06060606060606,0.2291194756373801,0.10463154850836184,0.16666666666666666,0.6666666666666666,0.06060606060606061,0.32599999999999996,0.15800000000000003
43,F,2,Post-Graduate,Married,Less than $40K,Blue,31,6,1,1,2837.0,1807,1030.0,0.609,4279,83,0.627,0.637,0,51.55421686746988,2.6774193548387095,138.03225806451613,1.508283397955587,0.6369404300317236,0.08333333333333333,0.5,0.1935483870967742,0.373,0.391
46,F,1,Unknown,Single,Less than $40K,Blue,40,6,4,3,2711.0,1793,918.0,0.681,5084,79,0.717,0.661,0,64.35443037974683,1.975,127.1,1.8753227591294725,0.6613795647362597,0.3333333333333333,0.6,0.15,0.28300000000000003,0.31899999999999995
44,M,4,Unknown,Single,$80K - $120K,Blue,34,4,1,2,21573.0,1585,19988.0,0.621,1384,36,2.273,0.073,0,38.44444444444444,1.0588235294117647,40.705882352941174,0.06415426690770872,0.07347146896583692,0.08333333333333333,1.0,0.11764705882352941,1.2730000000000001,0.379
46,M,3,College,Single,$80K - $120K,Blue,39,1,4,3,4026.0,243,3783.0,0.738,1102,27,0.8,0.06,1,40.81481481481482,0.6923076923076923,28.256410256410255,0.2737208147044213,0.06035767511177347,0.3333333333333333,0.6,0.02564102564102564,0.19999999999999996,0.262
45,F,4,Graduate,Married,Less than $40K,Blue,38,6,3,2,5583.0,0,5583.0,0.748,3317,71,0.821,0.0,0,46.71830985915493,1.868421052631579,87.28947368421052,0.5941250223893964,0.0,0.25,0.5,0.15789473684210525,0.17900000000000005,0.252
49,M,5,Unknown,Single,$60K - $80K,Blue,36,6,1,2,5159.0,1532,3627.0,0.787,1826,37,0.609,0.297,0,49.351351351351354,1.0277777777777777,50.72222222222222,0.35394456289978676,0.2969567745687149,0.08333333333333333,1.0,0.16666666666666666,0.391,0.21299999999999997
50,F,2,Unknown,Single,Less than $40K,Blue,32,4,3,1,1438.3,0,1438.3,0.815,4598,78,0.902,0.0,0,58.94871794871795,2.4375,143.6875,3.1968295904887714,0.0,0.25,0.25,0.125,0.09799999999999998,0.18500000000000005
59,M,0,High School,Married,$60K - $80K,Blue,48,3,1,3,3868.0,1384,2484.0,0.631,4716,79,0.549,0.358,0,59.69620253164557,1.6458333333333333,98.25,1.21923474663909,0.3578076525336091,0.08333333333333333,1.5,0.0625,0.45099999999999996,0.369
46,M,2,Unknown,Divorced,$60K - $80K,Blue,37,6,1,1,2695.0,1657,1038.0,0.813,4068,53,0.963,0.615,0,76.75471698113208,1.4324324324324325,109.94594594594595,1.5094619666048237,0.6148423005565863,0.08333333333333333,0.5,0.16216216216216217,0.03700000000000003,0.18700000000000006
51,F,1,Unknown,Single,Less than $40K,Blue,42,4,3,3,3236.0,0,3236.0,0.797,3952,80,0.739,0.0,0,49.4,1.9047619047619047,94.0952380952381,1.2212608158220024,0.0,0.25,0.75,0.09523809523809523,0.261,0.20299999999999996
54,F,3,Graduate,Single,$40K - $60K,Blue,39,3,4,1,4036.0,1329,2707.0,0.738,5315,82,0.708,0.329,0,64.8170731707317,2.1025641025641026,136.28205128205127,1.3168979187314171,0.3292864222001982,0.3333333333333333,0.2,0.07692307692307693,0.29200000000000004,0.262
53,M,1,College,Married,$80K - $120K,Silver,36,2,2,2,34516.0,1484,33032.0,1.015,16373,114,0.9,0.043,0,143.62280701754386,3.1666666666666665,454.80555555555554,0.4743597172325878,0.04299455325066636,0.16666666666666666,0.6666666666666666,0.05555555555555555,0.09999999999999998,0.014999999999999902
57,F,3,College,Single,$40K - $60K,Blue,44,3,1,2,2817.0,1864,953.0,0.7,4535,82,0.745,0.662,0,55.30487804878049,1.8636363636363635,103.06818181818181,1.609868654597089,0.6616968406105787,0.08333333333333333,1.0,0.06818181818181818,0.255,0.30000000000000004
39,F,3,Graduate,Married,Less than $40K,Blue,32,5,6,3,3221.0,0,3221.0,0.678,1765,40,0.6,0.0,0,44.125,1.25,55.15625,0.5479664700403601,0.0,0.5,0.42857142857142855,0.15625,0.4,0.32199999999999995
48,F,4,Graduate,Married,Less than $40K,Silver,36,2,2,3,10973.0,1466,9507.0,0.802,4892,94,0.593,0.134,0,52.04255319148936,2.611111111111111,135.88888888888889,0.4458215620158571,0.13360065615601932,0.16666666666666666,1.0,0.05555555555555555,0.40700000000000003,0.19799999999999995
55,F,2,College,Single,Unknown,Silver,36,2,3,3,34516.0,0,34516.0,0.399,1353,40,0.212,0.0,1,33.825,1.1111111111111112,37.583333333333336,0.039199211959670875,0.0,0.25,0.75,0.05555555555555555,0.788,0.601
55,F,2,Graduate,Divorced,Less than $40K,Blue,49,5,1,4,3949.0,2024,1925.0,0.667,3495,64,0.882,0.513,0,54.609375,1.3061224489795917,71.3265306122449,0.8850341858698405,0.5125348189415042,0.08333333333333333,2.0,0.10204081632653061,0.118,0.33299999999999996
46,M,3,Graduate,Married,Less than $40K,Blue,27,1,2,2,6954.0,1502,5452.0,0.624,7510,89,0.648,0.216,0,84.38202247191012,3.2962962962962963,278.14814814814815,1.079953983318953,0.21599079666379062,0.16666666666666666,0.6666666666666666,0.037037037037037035,0.352,0.376
56,F,2,Graduate,Single,Less than $40K,Blue,46,4,1,3,1438.3,0,1438.3,0.622,4333,84,0.826,0.0,0,51.583333333333336,1.826086956521739,94.19565217391305,3.0125843009107975,0.0,0.08333333333333333,1.5,0.08695652173913043,0.17400000000000004,0.378
43,F,4,Graduate,Single,Less than $40K,Blue,32,6,3,4,4341.0,0,4341.0,0.613,3825,63,0.537,0.0,0,60.714285714285715,1.96875,119.53125,0.8811333794056669,0.0,0.25,1.0,0.1875,0.46299999999999997,0.387
48,F,3,High School,Divorced,Less than $40K,Blue,36,1,1,1,2185.0,1495,690.0,0.924,4906,83,0.804,0.684,0,59.10843373493976,2.3055555555555554,136.27777777777777,2.245308924485126,0.6842105263157895,0.08333333333333333,0.5,0.027777777777777776,0.19599999999999995,0.07599999999999996
57,F,3,Post-Graduate,Single,$40K - $60K,Blue,51,5,4,5,7226.0,1689,5537.0,0.83,3474,67,0.763,0.234,0,51.850746268656714,1.3137254901960784,68.11764705882354,0.48076390810960423,0.23373927484085247,0.3333333333333333,1.0,0.09803921568627451,0.237,0.17000000000000004
42,M,3,High School,Married,$80K - $120K,Blue,36,5,4,3,1681.0,0,1681.0,0.994,5416,82,0.952,0.0,0,66.04878048780488,2.2777777777777777,150.44444444444446,3.221891731112433,0.0,0.3333333333333333,0.6,0.1388888888888889,0.04800000000000004,0.006000000000000005
52,F,1,Graduate,Married,$40K - $60K,Blue,34,3,3,3,4189.0,2066,2123.0,0.686,4661,85,0.735,0.493,0,54.83529411764706,2.5,137.08823529411765,1.1126760563380282,0.4931964669372165,0.25,0.75,0.08823529411764706,0.265,0.31399999999999995
53,M,1,High School,Unknown,$120K +,Blue,34,2,1,2,8507.0,1484,7023.0,0.709,14949,114,0.727,0.174,0,131.1315789473684,3.3529411764705883,439.6764705882353,1.7572587281062655,0.17444457505583638,0.08333333333333333,1.0,0.058823529411764705,0.273,0.29100000000000004
51,F,4,Unknown,Married,Less than $40K,Blue,32,2,2,3,2350.0,1272,1078.0,0.873,4647,86,0.911,0.541,0,54.03488372093023,2.6875,145.21875,1.9774468085106383,0.5412765957446809,0.16666666666666666,1.0,0.0625,0.08899999999999997,0.127
48,M,3,College,Married,$80K - $120K,Blue,42,3,3,0,7477.0,0,7477.0,0.511,1159,32,0.684,0.0,0,36.21875,0.7619047619047619,27.595238095238095,0.15500869332620035,0.0,0.25,0.0,0.07142857142857142,0.31599999999999995,0.489
49,F,0,Graduate,Single,Less than $40K,Blue,39,4,3,0,2434.0,0,2434.0,0.788,4628,73,0.622,0.0,0,63.397260273972606,1.8717948717948718,118.66666666666667,1.9013968775677896,0.0,0.25,0.0,0.10256410256410256,0.378,0.21199999999999997
52,M,3,Graduate,Single,$80K - $120K,Blue,47,1,3,3,25410.0,0,25410.0,0.559,5472,70,0.591,0.0,0,78.17142857142858,1.4893617021276595,116.42553191489361,0.2153482880755608,0.0,0.25,0.75,0.02127659574468085,0.40900000000000003,0.44099999999999995
51,F,0,Graduate,Married,Less than $40K,Blue,42,5,3,2,1858.0,925,933.0,1.056,3660,72,0.6,0.498,0,50.833333333333336,1.7142857142857142,87.14285714285714,1.969860064585576,0.49784714747039827,0.25,0.5,0.11904761904761904,0.4,0.05600000000000005
39,F,2,Unknown,Married,Less than $40K,Blue,19,5,3,1,3156.0,2095,1061.0,1.281,2739,56,0.75,0.664,0,48.910714285714285,2.9473684210526314,144.1578947368421,0.8678707224334601,0.6638149556400507,0.25,0.25,0.2631578947368421,0.25,0.2809999999999999
44,F,4,Graduate,Single,$40K - $60K,Blue,30,3,4,4,4333.0,0,4333.0,0.463,1558,40,0.538,0.0,1,38.95,1.3333333333333333,51.93333333333333,0.35956612047080544,0.0,0.3333333333333333,0.8,0.1,0.46199999999999997,0.5369999999999999
41,F,4,Unknown,Single,$40K - $60K,Blue,31,5,1,2,2128.0,1383,745.0,0.679,3968,81,0.761,0.65,0,48.98765432098765,2.6129032258064515,128.0,1.8646616541353382,0.6499060150375939,0.08333333333333333,1.0,0.16129032258064516,0.239,0.32099999999999995
30,M,2,Graduate,Unknown,$40K - $60K,Blue,36,4,3,3,5281.0,0,5281.0,0.535,8395,62,0.722,0.0,1,135.40322580645162,1.7222222222222223,233.19444444444446,1.5896610490437417,0.0,0.25,0.75,0.1111111111111111,0.278,0.46499999999999997
36,F,4,Uneducated,Married,$40K - $60K,Blue,31,5,2,3,2517.0,1336,1181.0,0.755,5211,83,0.804,0.531,0,62.78313253012048,2.6774193548387095,168.09677419354838,2.070321811680572,0.5307906237584425,0.16666666666666666,1.0,0.16129032258064516,0.19599999999999995,0.245
50,F,3,Uneducated,Married,Less than $40K,Blue,36,3,2,2,2615.0,1404,1211.0,0.503,3785,67,1.161,0.537,0,56.492537313432834,1.8611111111111112,105.13888888888889,1.4474187380497132,0.5369024856596558,0.16666666666666666,0.6666666666666666,0.08333333333333333,0.16100000000000003,0.497
46,M,0,Graduate,Single,$120K +,Blue,36,6,2,1,2692.0,1631,1061.0,0.99,4619,83,0.694,0.606,0,55.65060240963855,2.3055555555555554,128.30555555555554,1.7158246656760772,0.6058692421991084,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.30600000000000005,0.010000000000000009
57,M,3,College,Unknown,$60K - $80K,Blue,50,6,3,4,16791.0,1181,15610.0,0.55,2983,74,0.682,0.07,0,40.310810810810814,1.48,59.66,0.17765469596807815,0.07033529867190758,0.25,1.0,0.12,0.31799999999999995,0.44999999999999996
47,F,2,Unknown,Single,Less than $40K,Blue,41,5,3,1,2289.0,1611,678.0,0.648,4817,77,0.75,0.704,0,62.55844155844156,1.8780487804878048,117.48780487804878,2.1044124071647006,0.7038007863695938,0.25,0.25,0.12195121951219512,0.25,0.352
46,M,3,Uneducated,Married,$80K - $120K,Blue,36,3,2,2,23512.0,1562,21950.0,0.632,3764,60,0.538,0.066,0,62.733333333333334,1.6666666666666667,104.55555555555556,0.1600884654644437,0.06643416127934672,0.16666666666666666,0.6666666666666666,0.08333333333333333,0.46199999999999997,0.368
39,M,3,High School,Single,$60K - $80K,Blue,36,4,2,3,6929.0,1691,5238.0,0.534,1388,27,0.929,0.244,0,51.407407407407405,0.75,38.55555555555556,0.20031750613364122,0.24404675999422717,0.16666666666666666,1.0,0.1111111111111111,0.07099999999999995,0.46599999999999997
49,F,3,Graduate,Single,$40K - $60K,Silver,36,1,3,1,20176.0,2219,17957.0,0.693,8255,86,0.911,0.11,0,95.98837209302326,2.388888888888889,229.30555555555554,0.40914948453608246,0.10998215701823949,0.25,0.25,0.027777777777777776,0.08899999999999997,0.30700000000000005
56,F,2,Graduate,Married,Unknown,Blue,44,2,1,2,8204.0,1375,6829.0,0.915,4727,76,0.949,0.168,0,62.19736842105263,1.7272727272727273,107.43181818181819,0.576182350073135,0.16760117016089712,0.08333333333333333,1.0,0.045454545454545456,0.051000000000000045,0.08499999999999996
44,M,3,Post-Graduate,Single,$80K - $120K,Blue,38,5,2,3,19724.0,0,19724.0,0.644,3830,82,0.673,0.0,0,46.707317073170735,2.1578947368421053,100.78947368421052,0.19417967957817886,0.0,0.16666666666666666,1.0,0.13157894736842105,0.32699999999999996,0.356
40,M,4,Graduate,Married,$60K - $80K,Blue,35,5,4,1,9974.0,2185,7789.0,0.852,4680,87,0.673,0.219,0,53.793103448275865,2.4857142857142858,133.71428571428572,0.4692199719270102,0.21906958091036696,0.3333333333333333,0.2,0.14285714285714285,0.32699999999999996,0.14800000000000002
41,F,3,Graduate,Married,Less than $40K,Blue,36,2,2,3,1593.0,0,1593.0,0.61,4853,78,0.592,0.0,0,62.217948717948715,2.1666666666666665,134.80555555555554,3.046453232893911,0.0,0.16666666666666666,1.0,0.05555555555555555,0.40800000000000003,0.39
47,F,4,College,Married,Unknown,Blue,38,3,2,1,1438.3,0,1438.3,0.68,4503,89,0.978,0.0,0,50.59550561797753,2.3421052631578947,118.5,3.130779392338177,0.0,0.16666666666666666,0.3333333333333333,0.07894736842105263,0.02200000000000002,0.31999999999999995
49,F,3,Uneducated,Divorced,$40K - $60K,Blue,36,5,1,2,5238.0,1365,3873.0,1.027,1834,43,1.263,0.261,0,42.651162790697676,1.1944444444444444,50.94444444444444,0.3501336387934326,0.26059564719358536,0.08333333333333333,1.0,0.1388888888888889,0.2629999999999999,0.026999999999999913
35,F,1,High School,Married,Unknown,Blue,23,3,3,1,1438.3,0,1438.3,0.751,3995,82,0.608,0.0,0,48.71951219512195,3.5652173913043477,173.69565217391303,2.7775846485434195,0.0,0.25,0.25,0.13043478260869565,0.392,0.249
37,F,3,College,Married,Unknown,Blue,24,4,2,4,11239.0,0,11239.0,0.32,2055,43,0.162,0.0,1,47.7906976744186,1.7916666666666667,85.625,0.1828454488833526,0.0,0.16666666666666666,1.3333333333333333,0.16666666666666666,0.838,0.6799999999999999
47,M,5,Unknown,Single,$120K +,Silver,36,5,2,2,34516.0,1686,32830.0,0.937,4039,72,0.756,0.049,0,56.09722222222222,2.0,112.19444444444444,0.11701819446054004,0.04884691157723954,0.16666666666666666,0.6666666666666666,0.1388888888888889,0.244,0.06299999999999994
53,F,2,College,Unknown,Less than $40K,Blue,37,2,3,2,2081.0,1342,739.0,1.06,4428,80,0.778,0.645,0,55.35,2.1621621621621623,119.67567567567568,2.1278231619413743,0.6448822681403171,0.25,0.5,0.05405405405405406,0.22199999999999998,0.06000000000000005
44,M,5,Doctorate,Single,$120K +,Blue,31,5,1,2,7567.0,2496,5071.0,0.709,4076,60,0.579,0.33,0,67.93333333333334,1.935483870967742,131.48387096774192,0.5386546848156469,0.32985331042685345,0.08333333333333333,1.0,0.16129032258064516,0.42100000000000004,0.29100000000000004
45,F,2,Doctorate,Divorced,$40K - $60K,Blue,36,5,3,3,2788.0,1826,962.0,0.521,4437,67,0.595,0.655,0,66.22388059701493,1.8611111111111112,123.25,1.5914634146341464,0.6549497847919655,0.25,0.75,0.1388888888888889,0.405,0.479
38,F,1,High School,Unknown,Less than $40K,Blue,30,2,3,0,1438.3,583,855.3,0.888,1259,24,1.0,0.405,0,52.458333333333336,0.8,41.96666666666667,0.8753389418062991,0.4053396370715428,0.25,0.0,0.06666666666666667,0.0,0.11199999999999999
59,M,1,College,Single,$40K - $60K,Blue,51,4,2,2,5042.0,1002,4040.0,1.108,2897,62,0.632,0.199,0,46.725806451612904,1.2156862745098038,56.80392156862745,0.5745735819119397,0.19873066243554144,0.16666666666666666,0.6666666666666666,0.0784313725490196,0.368,0.1080000000000001
52,M,2,Post-Graduate,Single,$80K - $120K,Blue,40,6,1,3,8695.0,1407,7288.0,0.634,2030,58,0.706,0.162,0,35.0,1.45,50.75,0.23346751006325475,0.1618171362852214,0.08333333333333333,1.5,0.15,0.29400000000000004,0.366
40,M,3,Graduate,Married,$60K - $80K,Blue,33,5,3,6,5500.0,442,5058.0,0.609,7720,67,0.558,0.08,1,115.22388059701493,2.0303030303030303,233.93939393939394,1.4036363636363636,0.08036363636363636,0.25,1.5,0.15151515151515152,0.44199999999999995,0.391
42,F,2,Graduate,Married,Less than $40K,Blue,37,4,2,1,2250.0,1788,462.0,0.523,4908,71,1.152,0.795,0,69.12676056338029,1.9189189189189189,132.64864864864865,2.1813333333333333,0.7946666666666666,0.16666666666666666,0.3333333333333333,0.10810810810810811,0.1519999999999999,0.477
63,M,0,Uneducated,Single,$60K - $80K,Blue,36,2,3,1,7997.0,1096,6901.0,0.716,7747,104,0.651,0.137,0,74.49038461538461,2.888888888888889,215.19444444444446,0.9687382768538202,0.13705139427285232,0.25,0.25,0.05555555555555555,0.349,0.28400000000000003
47,M,3,Unknown,Single,$40K - $60K,Blue,36,2,2,2,2479.0,1748,731.0,0.831,8042,85,0.545,0.705,0,94.61176470588235,2.361111111111111,223.38888888888889,3.244050020169423,0.7051230334812424,0.16666666666666666,0.6666666666666666,0.05555555555555555,0.45499999999999996,0.16900000000000004
45,F,3,High School,Married,Less than $40K,Blue,40,5,2,3,1603.0,0,1603.0,0.467,4041,66,0.571,0.0,0,61.22727272727273,1.65,101.025,2.520898315658141,0.0,0.16666666666666666,1.0,0.125,0.42900000000000005,0.5329999999999999
37,M,3,Graduate,Married,$60K - $80K,Blue,23,4,3,2,3034.0,2167,867.0,0.711,2058,49,0.485,0.714,0,42.0,2.130434782608696,89.47826086956522,0.6783124588002637,0.7142386288727752,0.25,0.5,0.17391304347826086,0.515,0.28900000000000003
56,M,3,Unknown,Single,$60K - $80K,Blue,49,3,1,3,1438.3,0,1438.3,0.503,1093,22,0.833,0.0,0,49.68181818181818,0.4489795918367347,22.306122448979593,0.7599249113536815,0.0,0.08333333333333333,1.5,0.061224489795918366,0.16700000000000004,0.497
55,M,2,College,Married,$60K - $80K,Blue,48,4,3,2,8863.0,1301,7562.0,1.207,1512,27,1.455,0.147,0,56.0,0.5625,31.5,0.17059686336454924,0.14679002595058108,0.25,0.5,0.08333333333333333,0.45500000000000007,0.20700000000000007
40,F,1,Uneducated,Single,Less than $40K,Silver,34,5,2,2,13669.0,1774,11895.0,0.653,15772,130,0.625,0.13,0,121.32307692307693,3.823529411764706,463.88235294117646,1.153851781403175,0.12978272002341062,0.16666666666666666,0.6666666666666666,0.14705882352941177,0.375,0.347
